date,value,rolling_avg,trend,z_score,outlier,health
2024-03-01,100.0,100.0,0.0,-0.3779709564145996,No,Green
2024-03-02,110.0,105.0,5.0,-0.324060677369728,No,Green
2024-03-03,95.0,101.66666666666667,-6.666666666666671,-0.4049260959370354,No,Green
2024-03-04,105.0,102.5,2.5,-0.35101581689216377,No,Green
2024-03-05,130.0,110.0,20.0,-0.21624011927998488,No,Amber
2024-03-07,200.0,132.5,67.5,0.16113183403411613,No,Red
2024-03-09,115.0,137.5,-22.5,-0.2971055378472922,No,Amber
2024-03-10,90.0,133.75,-43.75,-0.43188123545947116,No,Red
2024-03-11,85.0,122.5,-37.5,-0.45883637498190694,No,Red
2024-03-12,500.0,197.5,302.5,1.7784402053802633,No,Red
2024-03-13,105.0,195.0,-90.0,-0.35101581689216377,No,Red
2024-03-14,102.0,198.0,-96.0,-0.36718890060562526,No,Red
2024-03-15,98.0,201.25,-103.25,-0.3887530122235739,No,Red
2024-03-17,120.0,106.25,13.75,-0.27015039832485643,No,Amber
2024-03-18,118.0,109.5,8.5,-0.2809324541338308,No,Green
2024-03-19,117.0,113.25,3.75,-0.2863234820383179,No,Green
2024-03-20,116.0,117.75,-1.75,-0.29171450994280507,No,Green
2024-03-21,300.0,162.75,137.25,0.7002346244828318,No,Red
2024-03-22,119.0,163.0,-44.0,-0.2755414262293436,No,Red
2024-03-23,121.0,164.0,-43.0,-0.2647593704203693,No,Red
2024-03-25,122.0,165.5,-43.5,-0.25936834251588214,No,Red
2024-03-26,123.0,121.25,1.75,-0.25397731461139494,No,Green
2024-03-27,1000.0,341.5,658.5,4.473954157623842,Yes,Red
2024-03-28,124.0,342.25,-218.25,-0.2485862867069078,No,Red
2024-03-29,125.0,343.0,-218.0,-0.24319525880242066,No,Red
2024-03-30,126.0,343.75,-217.75,-0.23780423089793348,No,Red
2024-03-31,127.0,125.5,1.5,-0.23241320299344634,No,Green
